Service, Operation, UsageType, Resource, StartTime, EndTime, UsageValue
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/09/16 19:00:00,11/09/16 20:00:00,8
AmazonS3,ReadBucketPolicy,USW2-Requests-Tier2,spark-billing-test01,11/09/16 19:00:00,11/09/16 20:00:00,2
AmazonS3,ReadBucketCors,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/09/16 19:00:00,11/09/16 20:00:00,622
AmazonS3,ReadBucketWebsite,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/09/16 19:00:00,11/09/16 20:00:00,670
AmazonS3,CreateBucket,Requests-Tier1,spark-billing-test01,11/09/16 19:00:00,11/09/16 20:00:00,1
AmazonS3,ReadNotificationProps,USW2-Requests-Tier2,spark-billing-test01,11/09/16 19:00:00,11/09/16 20:00:00,2
AmazonS3,ReadBucketCors,USW2-Requests-Tier2,spark-billing-test01,11/09/16 19:00:00,11/09/16 20:00:00,2
AmazonS3,PutObject,Requests-Tier1,spark-billing-test01,11/09/16 19:00:00,11/09/16 20:00:00,2
AmazonS3,PutObject,C3DataTransfer-Out-Bytes,spark-billing-test01,11/09/16 19:00:00,11/09/16 20:00:00,918
AmazonS3,ReadVersioningProps,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/09/16 19:00:00,11/09/16 20:00:00,226
AmazonS3,ReadAccelerate,USW2-Requests-Tier2,spark-billing-test01,11/09/16 19:00:00,11/09/16 20:00:00,2
AmazonS3,ReadVersioningProps,USW2-Requests-Tier2,spark-billing-test01,11/09/16 19:00:00,11/09/16 20:00:00,2
AmazonS3,ReadLocation,Requests-Tier2,dcloudmybucket2,11/09/16 19:00:00,11/09/16 20:00:00,2
AmazonS3,ReadRequestPaymentProps,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/09/16 19:00:00,11/09/16 20:00:00,344
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/09/16 19:00:00,11/09/16 20:00:00,5
AmazonS3,ReadVersioningProps,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/09/16 21:00:00,11/09/16 22:00:00,113
AmazonS3,ListBucket,USW2-Requests-Tier1,spark-billing-test01,11/09/16 21:00:00,11/09/16 22:00:00,1
AmazonS3,ReadLocation,USW2-Requests-Tier2,spark-billing-test01,11/09/16 21:00:00,11/09/16 22:00:00,2
AmazonS3,ReadVersioningProps,USW2-Requests-Tier2,spark-billing-test01,11/09/16 21:00:00,11/09/16 22:00:00,1
AmazonS3,ReadLocation,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/09/16 21:00:00,11/09/16 22:00:00,274
AmazonS3,ListAllMyBuckets,DataTransfer-Out-Bytes,,11/09/16 21:00:00,11/09/16 22:00:00,680
AmazonS3,ListAllMyBuckets,Requests-Tier1,,11/09/16 21:00:00,11/09/16 22:00:00,1
AmazonS3,ListBucket,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/09/16 21:00:00,11/09/16 22:00:00,681
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/10/16 05:00:00,11/10/16 06:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/10/16 05:00:00,11/10/16 06:00:00,21397
AmazonS3,StandardStorage,StorageObjectCount,spark-billing-test01,11/10/16 07:00:00,11/10/16 08:00:00,1
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,spark-billing-test01,11/10/16 07:00:00,11/10/16 08:00:00,1416
AmazonS3,StandardStorage,TimedStorage-ByteHrs,emr-sangmin.thefancy.com,11/10/16 09:00:00,11/10/16 10:00:00,2566187424
AmazonS3,StandardStorage,StorageObjectCount,emr-sangmin.thefancy.com,11/10/16 09:00:00,11/10/16 10:00:00,4
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/10/16 17:00:00,11/10/16 18:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/10/16 17:00:00,11/10/16 18:00:00,22614
AmazonS3,ReadLocation,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/10/16 18:00:00,11/10/16 19:00:00,548
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/10/16 18:00:00,11/10/16 19:00:00,5
AmazonS3,ReadVersioningProps,USW2-Requests-Tier2,spark-billing-test01,11/10/16 18:00:00,11/10/16 19:00:00,6
AmazonS3,GetObject,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/10/16 18:00:00,11/10/16 19:00:00,14463
AmazonS3,ListBucket,USW2-Requests-Tier1,spark-billing-test01,11/10/16 18:00:00,11/10/16 19:00:00,23
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/10/16 18:00:00,11/10/16 19:00:00,5
AmazonS3,GetObject,USW2-Requests-Tier2,spark-billing-test01,11/10/16 18:00:00,11/10/16 19:00:00,1
AmazonS3,ReadVersioningProps,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/10/16 18:00:00,11/10/16 19:00:00,678
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/10/16 18:00:00,11/10/16 19:00:00,2720
AmazonS3,ListAllMyBuckets,Requests-Tier1,,11/10/16 18:00:00,11/10/16 19:00:00,2
AmazonS3,ListAllMyBuckets,DataTransfer-Out-Bytes,,11/10/16 18:00:00,11/10/16 19:00:00,1360
AmazonS3,ReadLocation,USW2-Requests-Tier2,spark-billing-test01,11/10/16 18:00:00,11/10/16 19:00:00,4
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/10/16 18:00:00,11/10/16 19:00:00,20
AmazonS3,ListBucket,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/10/16 18:00:00,11/10/16 19:00:00,18355
AmazonS3,ListBucket,USW2-Requests-Tier1,spark-billing-test01,11/10/16 19:00:00,11/10/16 20:00:00,1
AmazonS3,ListBucket,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/10/16 19:00:00,11/10/16 20:00:00,732
AmazonS3,ListBucket,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/10/16 22:00:00,11/10/16 23:00:00,2549
AmazonS3,ReadVersioningProps,USW2-Requests-Tier2,spark-billing-test01,11/10/16 22:00:00,11/10/16 23:00:00,2
AmazonS3,ListBucket,USW2-Requests-Tier1,spark-billing-test01,11/10/16 22:00:00,11/10/16 23:00:00,4
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/10/16 22:00:00,11/10/16 23:00:00,544
AmazonS3,ReadVersioningProps,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/10/16 22:00:00,11/10/16 23:00:00,226
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/10/16 22:00:00,11/10/16 23:00:00,1
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/10/16 22:00:00,11/10/16 23:00:00,1
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/10/16 22:00:00,11/10/16 23:00:00,4
AmazonS3,ReadLocation,USW2-Requests-Tier2,spark-billing-test01,11/10/16 23:00:00,11/11/16 00:00:00,2
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/10/16 23:00:00,11/11/16 00:00:00,9
AmazonS3,ListAllMyBuckets,Requests-Tier1,,11/10/16 23:00:00,11/11/16 00:00:00,1
AmazonS3,GetObject,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/10/16 23:00:00,11/11/16 00:00:00,10473
AmazonS3,GetObject,USW2-Requests-Tier2,spark-billing-test01,11/10/16 23:00:00,11/11/16 00:00:00,1
AmazonS3,ReadVersioningProps,USW2-Requests-Tier2,spark-billing-test01,11/10/16 23:00:00,11/11/16 00:00:00,4
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/10/16 23:00:00,11/11/16 00:00:00,9
AmazonS3,ListBucket,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/10/16 23:00:00,11/11/16 00:00:00,17654
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/10/16 23:00:00,11/11/16 00:00:00,4896
AmazonS3,ListAllMyBuckets,DataTransfer-Out-Bytes,,11/10/16 23:00:00,11/11/16 00:00:00,680
AmazonS3,ReadLocation,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/10/16 23:00:00,11/11/16 00:00:00,274
AmazonS3,ListBucket,USW2-Requests-Tier1,spark-billing-test01,11/10/16 23:00:00,11/11/16 00:00:00,16
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/10/16 23:00:00,11/11/16 00:00:00,48543
AmazonS3,ReadVersioningProps,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/10/16 23:00:00,11/11/16 00:00:00,452
AmazonS3,GetObject,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/11/16 00:00:00,11/11/16 01:00:00,7041
AmazonS3,GetObject,USW2-Requests-Tier2,spark-billing-test01,11/11/16 00:00:00,11/11/16 01:00:00,1
AmazonS3,ReadVersioningProps,USW2-Requests-Tier2,spark-billing-test01,11/11/16 00:00:00,11/11/16 01:00:00,1
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/11/16 00:00:00,11/11/16 01:00:00,3
AmazonS3,ListBucket,USW2-Requests-Tier1,spark-billing-test01,11/11/16 00:00:00,11/11/16 01:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/11/16 00:00:00,11/11/16 01:00:00,23928
AmazonS3,ReadVersioningProps,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/11/16 00:00:00,11/11/16 01:00:00,113
AmazonS3,ListBucket,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/11/16 00:00:00,11/11/16 01:00:00,7065
AmazonS3,StandardStorage,StorageObjectCount,spark-billing-test01,11/11/16 07:00:00,11/11/16 08:00:00,12
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,spark-billing-test01,11/11/16 07:00:00,11/11/16 08:00:00,2656560
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/11/16 07:00:00,11/11/16 08:00:00,8
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/11/16 07:00:00,11/11/16 08:00:00,4352
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/11/16 07:00:00,11/11/16 08:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/11/16 07:00:00,11/11/16 08:00:00,56468
AmazonS3,StandardStorage,StorageObjectCount,emr-sangmin.thefancy.com,11/11/16 09:00:00,11/11/16 10:00:00,4
AmazonS3,StandardStorage,TimedStorage-ByteHrs,emr-sangmin.thefancy.com,11/11/16 09:00:00,11/11/16 10:00:00,2566187424
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/11/16 15:00:00,11/11/16 16:00:00,59910
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/11/16 15:00:00,11/11/16 16:00:00,8
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/11/16 15:00:00,11/11/16 16:00:00,4352
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/11/16 15:00:00,11/11/16 16:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/11/16 17:00:00,11/11/16 18:00:00,30624
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/11/16 17:00:00,11/11/16 18:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/11/16 21:00:00,11/11/16 22:00:00,8
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/11/16 21:00:00,11/11/16 22:00:00,1088
AmazonS3,ReadVersioningProps,USW2-Requests-Tier2,spark-billing-test01,11/11/16 21:00:00,11/11/16 22:00:00,7
AmazonS3,ReadLocation,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/11/16 21:00:00,11/11/16 22:00:00,274
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/11/16 21:00:00,11/11/16 22:00:00,2
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/11/16 21:00:00,11/11/16 22:00:00,2
AmazonS3,ListAllMyBuckets,Requests-Tier1,,11/11/16 21:00:00,11/11/16 22:00:00,2
AmazonS3,ListAllMyBuckets,DataTransfer-Out-Bytes,,11/11/16 21:00:00,11/11/16 22:00:00,1360
AmazonS3,ReadVersioningProps,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/11/16 21:00:00,11/11/16 22:00:00,791
AmazonS3,ListBucket,USW2-Requests-Tier1,spark-billing-test01,11/11/16 21:00:00,11/11/16 22:00:00,12
AmazonS3,ListBucket,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/11/16 21:00:00,11/11/16 22:00:00,20208
AmazonS3,ReadLocation,USW2-Requests-Tier2,spark-billing-test01,11/11/16 21:00:00,11/11/16 22:00:00,2
AmazonS3,ListBucket,USW2-Requests-Tier1,spark-billing-test01,11/11/16 22:00:00,11/11/16 23:00:00,1
AmazonS3,ListBucket,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/11/16 22:00:00,11/11/16 23:00:00,2355
AmazonS3,ReadVersioningProps,USW2-Requests-Tier2,spark-billing-test01,11/11/16 23:00:00,11/12/16 00:00:00,4
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/11/16 23:00:00,11/12/16 00:00:00,10
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/11/16 23:00:00,11/12/16 00:00:00,10
AmazonS3,ListAllMyBuckets,Requests-Tier1,,11/11/16 23:00:00,11/12/16 00:00:00,1
AmazonS3,ReadVersioningProps,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/11/16 23:00:00,11/12/16 00:00:00,452
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/11/16 23:00:00,11/12/16 00:00:00,5440
AmazonS3,ListAllMyBuckets,DataTransfer-Out-Bytes,,11/11/16 23:00:00,11/12/16 00:00:00,680
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/11/16 23:00:00,11/12/16 00:00:00,61490
AmazonS3,ListBucket,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/11/16 23:00:00,11/12/16 00:00:00,9126
AmazonS3,ListBucket,USW2-Requests-Tier1,spark-billing-test01,11/11/16 23:00:00,11/12/16 00:00:00,6
AmazonS3,ListBucket,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/12/16 02:00:00,11/12/16 03:00:00,2355
AmazonS3,ListBucket,USW2-Requests-Tier1,spark-billing-test01,11/12/16 02:00:00,11/12/16 03:00:00,1
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/12/16 04:00:00,11/12/16 05:00:00,31962
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/12/16 04:00:00,11/12/16 05:00:00,3
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/12/16 07:00:00,11/12/16 08:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/12/16 07:00:00,11/12/16 08:00:00,67990
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/12/16 07:00:00,11/12/16 08:00:00,8
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/12/16 07:00:00,11/12/16 08:00:00,4352
AmazonS3,StandardStorage,StorageObjectCount,spark-billing-test01,11/12/16 07:00:00,11/12/16 08:00:00,16
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,spark-billing-test01,11/12/16 07:00:00,11/12/16 08:00:00,4293144
AmazonS3,StandardStorage,StorageObjectCount,emr-sangmin.thefancy.com,11/12/16 09:00:00,11/12/16 10:00:00,4
AmazonS3,StandardStorage,TimedStorage-ByteHrs,emr-sangmin.thefancy.com,11/12/16 09:00:00,11/12/16 10:00:00,2566187424
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/12/16 15:00:00,11/12/16 16:00:00,8
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/12/16 15:00:00,11/12/16 16:00:00,4352
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/12/16 15:00:00,11/12/16 16:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/12/16 15:00:00,11/12/16 16:00:00,71962
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/12/16 16:00:00,11/12/16 17:00:00,36867
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/12/16 16:00:00,11/12/16 17:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/12/16 23:00:00,11/13/16 00:00:00,75190
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/12/16 23:00:00,11/13/16 00:00:00,8
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/12/16 23:00:00,11/13/16 00:00:00,8
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/12/16 23:00:00,11/13/16 00:00:00,4352
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/13/16 04:00:00,11/13/16 05:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/13/16 04:00:00,11/13/16 05:00:00,39247
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/13/16 07:00:00,11/13/16 08:00:00,8
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,spark-billing-test01,11/13/16 07:00:00,11/13/16 08:00:00,6251688
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/13/16 07:00:00,11/13/16 08:00:00,80217
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/13/16 07:00:00,11/13/16 08:00:00,8
AmazonS3,StandardStorage,StorageObjectCount,spark-billing-test01,11/13/16 07:00:00,11/13/16 08:00:00,20
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/13/16 07:00:00,11/13/16 08:00:00,4352
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/13/16 08:00:00,11/13/16 09:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/13/16 08:00:00,11/13/16 09:00:00,41196
AmazonS3,StandardStorage,TimedStorage-ByteHrs,emr-sangmin.thefancy.com,11/13/16 10:00:00,11/13/16 11:00:00,2566187424
AmazonS3,StandardStorage,StorageObjectCount,emr-sangmin.thefancy.com,11/13/16 10:00:00,11/13/16 11:00:00,4
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/13/16 15:00:00,11/13/16 16:00:00,4352
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/13/16 15:00:00,11/13/16 16:00:00,8
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/13/16 15:00:00,11/13/16 16:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/13/16 15:00:00,11/13/16 16:00:00,83912
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/13/16 16:00:00,11/13/16 17:00:00,43663
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/13/16 16:00:00,11/13/16 17:00:00,3
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/13/16 23:00:00,11/14/16 00:00:00,8
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/13/16 23:00:00,11/14/16 00:00:00,4352
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/13/16 23:00:00,11/14/16 00:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/13/16 23:00:00,11/14/16 00:00:00,87496
AmazonS3,ReadLocation,USW2-Requests-Tier2,spark-billing-test01,11/14/16 04:00:00,11/14/16 05:00:00,2
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/14/16 04:00:00,11/14/16 05:00:00,3
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/14/16 04:00:00,11/14/16 05:00:00,46082
AmazonS3,ListAllMyBuckets,DataTransfer-Out-Bytes,,11/14/16 04:00:00,11/14/16 05:00:00,680
AmazonS3,ReadVersioningProps,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/14/16 04:00:00,11/14/16 05:00:00,113
AmazonS3,ListAllMyBuckets,Requests-Tier1,,11/14/16 04:00:00,11/14/16 05:00:00,1
AmazonS3,ListBucket,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/14/16 04:00:00,11/14/16 05:00:00,2356
AmazonS3,ReadVersioningProps,USW2-Requests-Tier2,spark-billing-test01,11/14/16 04:00:00,11/14/16 05:00:00,1
AmazonS3,ListBucket,USW2-Requests-Tier1,spark-billing-test01,11/14/16 04:00:00,11/14/16 05:00:00,1
AmazonS3,ReadLocation,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/14/16 04:00:00,11/14/16 05:00:00,274
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/14/16 07:00:00,11/14/16 08:00:00,4352
AmazonS3,StandardStorage,USW2-TimedStorage-ByteHrs,spark-billing-test01,11/14/16 07:00:00,11/14/16 08:00:00,8386464
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/14/16 07:00:00,11/14/16 08:00:00,90861
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/14/16 07:00:00,11/14/16 08:00:00,8
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/14/16 07:00:00,11/14/16 08:00:00,8
AmazonS3,StandardStorage,StorageObjectCount,spark-billing-test01,11/14/16 07:00:00,11/14/16 08:00:00,24
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/14/16 09:00:00,11/14/16 10:00:00,47135
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/14/16 09:00:00,11/14/16 10:00:00,3
AmazonS3,StandardStorage,TimedStorage-ByteHrs,emr-sangmin.thefancy.com,11/14/16 09:00:00,11/14/16 10:00:00,2566187424
AmazonS3,StandardStorage,StorageObjectCount,emr-sangmin.thefancy.com,11/14/16 09:00:00,11/14/16 10:00:00,4
AmazonS3,ReadACL,USW2-Requests-Tier2,spark-billing-test01,11/14/16 15:00:00,11/14/16 16:00:00,8
AmazonS3,ReadACL,USW2-USE1-AWS-Out-Bytes,spark-billing-test01,11/14/16 15:00:00,11/14/16 16:00:00,4352
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/14/16 15:00:00,11/14/16 16:00:00,95085
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/14/16 15:00:00,11/14/16 16:00:00,8
AmazonS3,PutObject,USW2-USE1-AWS-In-Bytes,spark-billing-test01,11/14/16 16:00:00,11/14/16 17:00:00,49945
AmazonS3,PutObject,USW2-Requests-Tier1,spark-billing-test01,11/14/16 16:00:00,11/14/16 17:00:00,3
AmazonS3,ListAllMyBuckets,DataTransfer-Out-Bytes,,11/14/16 17:00:00,11/14/16 18:00:00,1360
AmazonS3,ReadVersioningProps,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/14/16 17:00:00,11/14/16 18:00:00,113
AmazonS3,ReadLocation,USW2-Requests-Tier2,spark-billing-test01,11/14/16 17:00:00,11/14/16 18:00:00,1
AmazonS3,ListAllMyBuckets,Requests-Tier1,,11/14/16 17:00:00,11/14/16 18:00:00,2
AmazonS3,ReadVersioningProps,USW2-Requests-Tier2,spark-billing-test01,11/14/16 17:00:00,11/14/16 18:00:00,1
AmazonS3,ListBucket,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/14/16 17:00:00,11/14/16 18:00:00,2356
AmazonS3,ReadLocation,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/14/16 17:00:00,11/14/16 18:00:00,137
AmazonS3,ListBucket,USW2-Requests-Tier1,spark-billing-test01,11/14/16 17:00:00,11/14/16 18:00:00,1
AmazonS3,ListAllMyBuckets,Requests-Tier1,,11/14/16 20:00:00,11/14/16 21:00:00,1
AmazonS3,ReadLocation,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/14/16 20:00:00,11/14/16 21:00:00,137
AmazonS3,ListAllMyBuckets,DataTransfer-Out-Bytes,,11/14/16 20:00:00,11/14/16 21:00:00,680
AmazonS3,ReadLocation,USW2-Requests-Tier2,spark-billing-test01,11/14/16 20:00:00,11/14/16 21:00:00,1
AmazonS3,ListBucket,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/14/16 21:00:00,11/14/16 22:00:00,7749
AmazonS3,ReadVersioningProps,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/14/16 21:00:00,11/14/16 22:00:00,226
AmazonS3,ListAllMyBuckets,Requests-Tier1,,11/14/16 21:00:00,11/14/16 22:00:00,1
AmazonS3,ListAllMyBuckets,DataTransfer-Out-Bytes,,11/14/16 21:00:00,11/14/16 22:00:00,680
AmazonS3,ListBucket,USW2-Requests-Tier1,spark-billing-test01,11/14/16 21:00:00,11/14/16 22:00:00,5
AmazonS3,ReadVersioningProps,USW2-Requests-Tier2,spark-billing-test01,11/14/16 21:00:00,11/14/16 22:00:00,2
AmazonS3,ReadLocation,Requests-Tier2,emr-sangmin.thefancy.com,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,ListBucket,USW2-Requests-Tier1,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,CreateBucket,Requests-Tier1,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,PutObject,USW2-DataTransfer-In-Bytes,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,206836
AmazonS3,ReadLocation,USW2-DataTransfer-Out-Bytes,spark-billing-test01,11/14/16 22:00:00,11/14/16 23:00:00,411
AmazonS3,ReadAccelerate,USW2-DataTransfer-Out-Bytes,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,113
AmazonS3,ReadLogProps,USW2-Requests-Tier2,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,ReadLogProps,USW2-DataTransfer-Out-Bytes,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,289
AmazonS3,ReadLocation,USW2-Requests-Tier2,spark-billing-test01,11/14/16 22:00:00,11/14/16 23:00:00,3
AmazonS3,ReadVersioningProps,USW2-DataTransfer-Out-Bytes,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,226
AmazonS3,ReadNotificationProps,USW2-C3DataTransfer-Out-Bytes,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,115
AmazonS3,ReadNotificationProps,USW2-Requests-Tier2,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,1
AmazonS3,ReadBucketCors,USW2-Requests-Tier2,billing-test-bucket-tmp,11/14/16 22:00:00,11/14/16 23:00:00,1
